,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5922699204371578,0.5351507478934725,0.5297144793983939,0.6597005727985898,0.7312523543091081,0.5981758759682141,0.6536020268023945,0.6727930244507646,0.7155889111551428,0.6935586709033106,1.0,0.659627149244729,0.6500031056088664,0.6709067709954855,0.5769332854730433,0.6363980755088705,0.5242773886655232,0.5198432878892465,0.1967670882059566,0.2123734930578086
kr,0.5155385460745472,0.6062173920625354,0.4003331942975709,0.645260390298492,0.6362587917913449,0.615026478598959,0.4351581253881117,0.6485161414850754,0.6641120200654252,0.356174782826383,0.6596271492447291,0.9999999999999998,0.6480095201696449,0.6935038744252876,0.5360732142087714,0.5469001106558977,0.4511393902452231,0.4557174711951081,0.1570049583262914,0.2325531021474221
lingo,0.6852062979485033,0.5892818953521852,0.6440200692173066,0.6786880573358678,0.7245440922401583,0.6803047404869231,0.5325782427569028,0.721958479132768,0.7615324867649067,0.5664343841763777,0.6500031056088663,0.6480095201696449,1.0,0.611496537806635,0.6895946248565304,0.7207495398161945,0.6031935163690857,0.5725184318716333,0.2213995416020243,0.2565962208285775
estate,0.5962139808343402,0.5461812244196089,0.3987187904700045,0.691630422516293,0.6989792972240463,0.6812356875144742,0.5364643898653624,0.5124029684269717,0.6367820797124368,0.5978427272664336,0.6709067709954855,0.6935038744252875,0.6114965378066352,1.0,0.4912907943805395,0.5262815991509249,0.464165490394631,0.4383231587355111,0.2008672190782668,0.236776463972289
dfs,0.6822164965922779,0.7355191470508256,0.7405768454120262,0.6649023771147726,0.5967330747145648,0.6930775011958618,0.7057179984027413,0.6680046352501047,0.6508598011269825,0.5381739827073952,0.5769332854730432,0.5360732142087715,0.6895946248565306,0.4912907943805394,1.0,0.9267000269377684,0.7230939414602594,0.5677010114132274,0.2712224223867582,0.3171209045411027
asp,0.7389127370354426,0.6390816620351355,0.7680709904229099,0.6670719224769138,0.6792955767957771,0.7298076637164528,0.6469216413615451,0.749131795232317,0.7380875357136332,0.5851910542301223,0.6363980755088705,0.5469001106558978,0.7207495398161946,0.5262815991509248,0.9267000269377684,1.0,0.7785392963000047,0.6327188834114823,0.2581332122485668,0.2879171993889896
lstar,0.7394270891926339,0.4259862929627724,0.6398672163706126,0.5510429155857933,0.6418367722687592,0.5930270875818568,0.463195709965104,0.6948894702693207,0.7188410860573063,0.49562128520797,0.5242773886655233,0.4511393902452231,0.6031935163690857,0.464165490394631,0.7230939414602594,0.7785392963000046,1.0,0.6618237397784609,0.2035065356786168,0.2176967595303584
rad2d,0.6594036461545719,0.3419417726897437,0.597395945354461,0.6130909062236266,0.6189256777399125,0.5234245604797159,0.3442158263589568,0.6119813892873643,0.6890475462746402,0.624506869779348,0.5198432878892465,0.4557174711951081,0.5725184318716333,0.4383231587355111,0.5677010114132275,0.6327188834114823,0.6618237397784609,1.0,0.2638799810159152,0.3158836897206973
ph2,0.198099699925868,0.2486970322225527,0.1951339334999594,0.2645195524689384,0.2186472334197279,0.3213292320678786,0.2931262519061441,0.1427648050527991,0.1543323493195589,0.2617789020269955,0.1967670882059566,0.1570049583262914,0.2213995416020244,0.2008672190782668,0.2712224223867582,0.2581332122485667,0.2035065356786168,0.2638799810159152,1.0,0.7985238061173995
ph3,0.2324507967593454,0.3172529915643545,0.2385971018871606,0.3003581836462043,0.2425567224227818,0.3237605538682791,0.3045871370272686,0.1793673003228958,0.2010838881261023,0.2827945593225196,0.2123734930578086,0.2325531021474221,0.2565962208285776,0.236776463972289,0.3171209045411027,0.2879171993889896,0.2176967595303584,0.3158836897206973,0.7985238061173995,1.0
