,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5802910922494953,0.525114019996427,0.5159443262954186,0.6532803227821493,0.7294903259335203,0.5922076306925923,0.6477001010742206,0.6747152470796725,0.7137853595838645,0.6930572301583862,1.0,0.6601015342657988,0.6408159916902987,0.6706978106232271,0.5642912890651348,0.629697369615885,0.5165337191673287,0.5128605519165349,0.1830459383974212,0.2055890517404166
kr,0.511718384284826,0.6039639981812877,0.3859205256521333,0.6437667861560143,0.6423202790399608,0.6048670112807418,0.4271662029893408,0.6601797229805316,0.6711729243730931,0.3600104592368762,0.6601015342657989,1.0,0.645599878034052,0.6922510954914713,0.5263685786304607,0.5417162325631013,0.449606261046121,0.4559232908709783,0.1503841279194734,0.2315241303676335
lingo,0.6775003410117127,0.5912823376074051,0.6340680949002854,0.672847912729136,0.7196543299494411,0.6751066930030959,0.5283387289598891,0.7213424288164197,0.7604171014286917,0.5638485491668285,0.6408159916902987,0.6455998780340519,1.0,0.6099035751787398,0.6847053871403681,0.7171759429322702,0.5949273351890122,0.5600576897541952,0.2167347507568478,0.257053395591685
estate,0.5959109277644589,0.5410105345999721,0.390931332620095,0.6922798973046085,0.70380097563121,0.6811067642290075,0.5321694854930887,0.5231843287413206,0.6420100093342345,0.6019440257707575,0.6706978106232271,0.6922510954914713,0.6099035751787398,1.0,0.4876991819886601,0.5284886182980458,0.4673054424414439,0.4395566272080109,0.196399812467182,0.235610210467357
dfs,0.6721695029114333,0.7340648681814015,0.7287564349633064,0.662902690885937,0.586398707592936,0.6870518199600915,0.700713236199399,0.6541876474147634,0.6416833236449843,0.5378352813579168,0.5642912890651348,0.5263685786304607,0.6847053871403681,0.4876991819886601,1.0,0.9217418617995498,0.7120308012952424,0.558255972691898,0.2742018616609014,0.3241605784424463
asp,0.7311737859679779,0.6347548120872517,0.7578176732450824,0.6670972828871187,0.6740271898473225,0.7288697823337431,0.6420089919981633,0.7383951343492535,0.7326222794214755,0.5890310950620057,0.629697369615885,0.5417162325631013,0.7171759429322702,0.5284886182980457,0.92174186179955,1.0,0.7701633903059308,0.6264685713451232,0.2602900693452138,0.2917138981166607
lstar,0.7320887505736998,0.4190838431250291,0.6275913571641717,0.5508519620567309,0.6361014495905457,0.5930841406142678,0.4557814263414559,0.6807175605756292,0.7115682631296527,0.4963062986897141,0.5165337191673287,0.449606261046121,0.5949273351890122,0.4673054424414438,0.7120308012952424,0.7701633903059308,1.0,0.6564563409385528,0.2040796082172059,0.2170064683696378
rad2d,0.6495120109293309,0.3381315484708695,0.587258937088681,0.6136643051738532,0.6160803054825359,0.5216694156046127,0.3387418052930352,0.6069848083814304,0.6837009562343986,0.6212368138053401,0.5128605519165349,0.4559232908709784,0.5600576897541951,0.4395566272080109,0.558255972691898,0.6264685713451232,0.6564563409385527,1.0,0.2592530491648684,0.3174115168135308
ph2,0.1956238093503788,0.249282915877235,0.1902426177077316,0.2673009241772231,0.2113337391791952,0.3237985264918758,0.2824914388250122,0.147477513729116,0.1506061884099835,0.2555658889129755,0.1830459383974212,0.1503841279194734,0.2167347507568478,0.196399812467182,0.2742018616609014,0.2602900693452138,0.2040796082172058,0.2592530491648684,0.9999999999999998,0.7885363910078339
ph3,0.2310722676280881,0.3304770642321438,0.2351788028793482,0.3134162657307355,0.2387698091057801,0.3243478203183024,0.3026401170699414,0.1881649034469329,0.2017657907419484,0.2824124975086127,0.2055890517404166,0.2315241303676335,0.257053395591685,0.235610210467357,0.3241605784424463,0.2917138981166606,0.2170064683696378,0.3174115168135308,0.7885363910078339,1.0
