,ecfp,avalon,tt,maccs,fcfp,ap,rdkit,map4,mhfp,pubchem,daylight,kr,lingo,estate,dfs,asp,lstar,rad2d,ph2,ph3
daylight,0.5870313657458307,0.5332503855825934,0.5224147222374159,0.6586730098001123,0.7337505273506328,0.5943847737229268,0.653496181646255,0.6765390335288497,0.7170864448284506,0.6953604760310532,1.0,0.6658811817848965,0.6430198093315405,0.6786834504943231,0.5668349794487505,0.6292187112814244,0.5196044782947966,0.5152563076943693,0.1858948408848613,0.2110249848593548
kr,0.517447775952009,0.6132374685706515,0.4020199337311756,0.6466366477020824,0.6430736213966953,0.6083216223626132,0.4352431921133092,0.658651031746364,0.6710330242348975,0.365833939909008,0.6658811817848965,1.0,0.6469613357415833,0.6941658260210972,0.5349064631547933,0.5479611490071636,0.4498204275566191,0.4582125507661749,0.1506639471976706,0.2348101470853403
lingo,0.679092137652708,0.5962368090835003,0.6406594974597752,0.6772755634733524,0.7188671206044064,0.6765440182535286,0.5338353732672326,0.7200101328086072,0.7560791558191581,0.5667661653345476,0.6430198093315405,0.6469613357415833,1.0,0.6091119489912398,0.6901330726150539,0.7198199897082045,0.5974066059550717,0.561486588957021,0.2169245595459712,0.2597022117470293
estate,0.6001796338873716,0.5491925312487356,0.3989395963864009,0.6915255727734676,0.7019040619621801,0.6810021236265237,0.5410072744945036,0.5204220488727739,0.6404686411151997,0.6048135857598133,0.6786834504943231,0.6941658260210972,0.6091119489912398,1.0,0.4920074588934884,0.5298521000189271,0.4672132807704034,0.4402896967520027,0.1969385979960334,0.2383368783371471
dfs,0.6726313082980698,0.7335505150253503,0.7404180597278969,0.6630874290912225,0.5912176690080762,0.691013807721995,0.7012659712631025,0.6588403164821497,0.6441020611358046,0.5391631330384279,0.5668349794487505,0.5349064631547933,0.690133072615054,0.4920074588934884,1.0,0.9244429584090552,0.7149636263997675,0.5603282893447584,0.275041764471178,0.3279167479739903
asp,0.7312608125841907,0.6380242124343447,0.7659236429688902,0.6657605824822276,0.6761721390188848,0.730431021439703,0.6446129831114663,0.7411786780888927,0.7321079893616689,0.5882408098501151,0.6292187112814245,0.5479611490071636,0.7198199897082046,0.5298521000189271,0.9244429584090552,1.0,0.7718076286807733,0.6268144273124274,0.2617607325324421,0.2968548766994209
lstar,0.7333873872197841,0.4250987544729763,0.6342290203843487,0.552280232482768,0.6400496383253859,0.5933130264281391,0.4649771833842043,0.6808560460842963,0.7133052480750027,0.4999640623439285,0.5196044782947966,0.4498204275566191,0.5974066059550717,0.4672132807704034,0.7149636263997675,0.7718076286807733,1.0,0.6586630784676826,0.208430198010567,0.2240717392128718
rad2d,0.651854982046068,0.3380785256743438,0.5891823750651153,0.6116727281351685,0.6181893102080307,0.5208486452511978,0.3428010067647408,0.6087346195165555,0.6845833800919983,0.6227210553344829,0.5152563076943693,0.4582125507661749,0.561486588957021,0.4402896967520027,0.5603282893447584,0.6268144273124274,0.6586630784676826,1.0,0.257066429820312,0.3154006295977816
ph2,0.1998506182706094,0.2518699851829738,0.1979837951442768,0.2710572035960878,0.2181222307992243,0.3229346587567496,0.2888906912870962,0.1449209410610378,0.1511986184369738,0.2606901754266588,0.1858948408848613,0.1506639471976706,0.2169245595459712,0.1969385979960334,0.275041764471178,0.2617607325324421,0.208430198010567,0.257066429820312,1.0,0.7911450371833392
ph3,0.2358007069530037,0.326510303690404,0.246110284711491,0.3143357619029721,0.2446679910334263,0.3301627290455888,0.3092441204570851,0.1876579333435121,0.2027605238489883,0.2876535110462491,0.2110249848593548,0.2348101470853403,0.2597022117470293,0.2383368783371471,0.3279167479739903,0.2968548766994208,0.2240717392128718,0.3154006295977817,0.7911450371833392,1.0
